,City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
0,bandarbeyla,SO,2023-04-14 11:27:48,9.4942,50.8122,54,75,84.07400000000001,5.45
1,valparaiso,CL,2023-04-14 11:26:05,-33.0393,-71.6273,75,69,64.30999999999997,1.03
2,abalak,RU,2023-04-14 11:27:48,58.1286,68.5944,2,44,21.70399999999995,3.45
3,mahebourg,MU,2023-04-14 11:27:49,-20.4081,57.7,75,83,81.15800000000002,0
4,thompson,CA,2023-04-14 11:26:50,55.7435,-97.8558,75,56,39.63200000000002,2.57
5,manokwari,ID,2023-04-14 11:27:49,-0.8667,134.0833,55,80,79.75399999999996,2.4
6,victoria,HK,2023-04-14 11:27:05,22.2855,114.1577,1,87,78.476,2.4
7,chokurdakh,RU,2023-04-14 11:27:50,70.6333,147.9167,100,96,3.4519999999999733,1.69
8,la ronge,CA,2023-04-14 11:27:50,55.1001,-105.2842,75,69,32.522000000000034,2.06
9,rikitea,PF,2023-04-14 11:27:50,-23.1203,-134.9692,79,76,78.08000000000004,7.38
10,pisco,PE,2023-04-14 11:27:50,-13.7,-76.2167,0,61,80.924,5.66
11,butaritari,KI,2023-04-14 11:27:50,3.0707,172.7902,75,78,81.734,3.97
12,illoqqortoormiut,,,,,,,,
13,alofi,NU,2023-04-14 11:27:50,-19.0595,-169.9187,71,94,75.36199999999997,2.06
14,busselton,AU,2023-04-14 11:27:50,-33.65,115.3333,90,66,56.11999999999996,5.19
15,vaini,TO,2023-04-14 11:27:50,-21.2,-175.2,20,88,77.43200000000002,4.63
16,bredasdorp,ZA,2023-04-14 11:27:50,-34.5322,20.0403,8,46,63.12200000000004,5.02
17,opuwo,NA,2023-04-14 11:27:51,-18.0607,13.84,47,16,93.03800000000004,3.6
18,izumo,JP,2023-04-14 11:27:51,35.3667,132.7667,100,90,57.41600000000001,2.1
19,port lincoln,AU,2023-04-14 11:27:51,-34.7333,135.8667,100,75,63.464000000000034,9.4
20,punta arenas,CL,2023-04-14 11:27:51,-53.15,-70.9167,40,65,44.977999999999966,7.72
21,saskylakh,RU,2023-04-14 11:27:51,71.9167,114.0833,90,96,24.601999999999975,5.91
22,mataura,NZ,2023-04-14 11:27:51,-46.1927,168.8643,4,94,45.535999999999966,1.9
23,cape town,ZA,2023-04-14 11:20:00,-33.9258,18.4232,0,53,65.37200000000004,9.77
24,ushuaia,AR,2023-04-14 11:27:51,-54.8,-68.3,0,70,42.727999999999966,1.54
25,vao,NC,2023-04-14 11:27:51,-22.6667,167.4833,100,82,76.316,8.9
26,mongoumba,CF,2023-04-14 11:27:51,3.6415,18.5936,81,56,86.03599999999997,1.66
27,hilo,US,2023-04-14 11:27:52,19.7297,-155.09,0,82,70.55600000000004,3.09
28,tucurui,BR,2023-04-14 11:27:52,-3.7661,-49.6725,99,67,87.02599999999998,1.34
29,sao felix do xingu,BR,2023-04-14 11:27:23,-6.6447,-51.995,100,66,85.892,1.21
30,mambolo,SL,2023-04-14 11:27:52,8.9231,-13.0444,51,43,84.75800000000001,4.84
31,bereda,ES,2023-04-14 11:27:52,43.2686,-7.5406,83,62,63.40999999999998,4.41
32,kristiinankaupunki,FI,2023-04-14 11:27:52,62.2743,21.376,90,76,40.80199999999998,4.99
33,dzilam gonzalez,MX,2023-04-14 11:27:52,21.2833,-88.9333,81,49,86.52200000000005,3.68
34,aquiraz,BR,2023-04-14 11:27:52,-3.9014,-38.3911,90,74,82.45399999999995,5.07
35,airai,TL,2023-04-14 11:27:52,-8.9266,125.4092,52,95,61.34000000000002,0.74
36,poya,NC,2023-04-14 11:27:53,-21.35,165.15,100,91,74.58800000000005,2.17
37,taolanaro,,,,,,,,
38,guangyuan,CN,2023-04-14 11:27:53,32.442,105.823,74,58,61.32200000000004,1.86
39,hermanus,ZA,2023-04-14 11:27:53,-34.4187,19.2345,3,56,65.066,3.32
40,saint pete beach,US,2023-04-14 11:27:53,27.7253,-82.7412,75,79,83.51600000000002,4.12
41,kieta,PG,2023-04-14 11:27:53,-6.2167,155.6333,100,87,79.25,1.93
42,karratha,AU,2023-04-14 11:27:53,-20.7377,116.8463,39,44,83.642,4.1
43,qaanaaq,GL,2023-04-14 11:27:54,77.484,-69.3632,31,78,13.927999999999962,1.91
44,wattegama,LK,2023-04-14 11:27:54,6.7989,81.4808,40,89,77.09000000000003,1
45,kloulklubed,PW,2023-04-14 11:27:54,7.0419,134.2556,17,76,83.89399999999998,6.92
46,pozo colorado,PY,2023-04-14 11:27:55,-23.4923,-58.7972,100,84,71.65399999999995,2.74
47,lompoc,US,2023-04-14 11:27:55,34.6391,-120.4579,75,82,50.792,5.36
48,georgetown,MY,2023-04-14 11:24:17,5.4112,100.3354,20,83,87.99800000000002,3.09
49,lagoa,PT,2023-04-14 11:26:41,39.05,-27.9833,5,84,61.969999999999956,6.5
50,mayo,US,2023-04-14 11:27:55,38.8876,-76.5119,0,48,79.73599999999996,5.14
51,arlit,NE,2023-04-14 11:27:55,18.7369,7.3853,86,7,101.37200000000004,3.02
52,tabou,CI,2023-04-14 11:27:56,4.423,-7.3528,47,68,86.46799999999999,4.04
53,alibag,IN,2023-04-14 11:27:56,18.6411,72.8792,100,57,88.142,3.42
54,port alfred,ZA,2023-04-14 11:27:56,-33.5906,26.891,70,77,62.45600000000003,4.92
55,malakal,SS,2023-04-14 11:27:56,9.5334,31.6605,23,13,102.27200000000003,2.37
56,inhambane,MZ,2023-04-14 11:27:56,-23.865,35.3833,0,78,80.85199999999998,6.17
57,tasiilaq,GL,2023-04-14 11:27:56,65.6145,-37.6368,60,75,36.03200000000002,1.09
58,bluff,NZ,2023-04-14 11:27:56,-46.6,168.3333,2,86,50.377999999999965,3.39
59,luderitz,NA,2023-04-14 11:27:56,-26.6481,15.1594,2,48,74.37200000000004,12.21
60,santona,ES,2023-04-14 11:27:56,43.4439,-3.4576,81,78,62.79800000000003,10.56
61,kapaa,US,2023-04-14 11:23:22,22.0752,-159.319,100,84,73.99399999999997,8.75
62,atok,PH,2023-04-14 11:27:57,16.5724,120.6808,100,98,61.95199999999998,0.6
63,mareeba,AU,2023-04-14 11:27:57,-17,145.4333,99,86,72.59000000000003,0.84
64,cabarroguis,PH,2023-04-14 11:27:58,16.5833,121.5,87,89,76.1,1.35
65,tura,IN,2023-04-14 11:27:58,25.5198,90.2201,83,21,81.87799999999996,1.75
66,maragogi,BR,2023-04-14 11:27:58,-9.0122,-35.2225,100,68,82.66999999999996,4.6
67,vaitupu,,,,,,,,
68,codrington,AU,2023-04-14 11:27:58,-38.2667,141.9667,100,51,67.13599999999997,8.61
69,ahipara,NZ,2023-04-14 11:23:11,-35.1667,173.1667,81,80,64.43599999999998,7.47
70,ponta do sol,PT,2023-04-14 11:27:59,32.6667,-17.1,1,53,72.392,3.6
71,fairbanks,US,2023-04-14 11:23:08,64.8378,-147.7164,75,81,3.4339999999999904,2.57
72,coruripe,BR,2023-04-14 11:28:00,-10.1256,-36.1756,100,63,84.63200000000002,3.68
73,new norfolk,AU,2023-04-14 11:28:00,-42.7826,147.0587,39,96,53.977999999999966,1.36
74,hithadhoo,MV,2023-04-14 11:28:00,-0.6,73.0833,90,70,84.68599999999998,3.98
75,atuona,PF,2023-04-14 11:28:00,-9.8,-139.0333,46,71,79.39399999999998,0.5
76,hoegaarden,BE,2023-04-14 11:28:00,50.7758,4.8874,75,52,58.71199999999996,4.12
77,hami,CN,2023-04-14 11:28:00,42.8,93.45,50,19,61.26799999999999,1.09
78,kazuno,JP,2023-04-14 11:28:00,40.1836,140.7872,95,94,47.3,0.79
79,tuktoyaktuk,CA,2023-04-14 11:28:01,69.4541,-133.0374,75,76,-16.32999999999999,0
80,constitucion,CL,2023-04-14 11:28:01,-35.3333,-72.4167,98,72,61.75399999999995,1.03
81,lebu,CL,2023-04-14 11:28:01,-37.6167,-73.65,7,76,58.78399999999999,5.7
82,eraclea,IT,2023-04-14 11:28:01,45.5806,12.6756,100,62,60.530000000000044,3.19
83,kamenskoye,,,,,,,,
84,labutta,,,,,,,,
85,barrow,US,2023-04-14 11:24:40,71.2906,-156.7887,0,84,-12.71200000000001,3.6
86,alugan,PH,2023-04-14 11:28:01,12.2188,125.4808,10,86,80.16799999999998,2.75
87,albany,US,2023-04-14 11:27:04,42.6001,-73.9662,100,34,80.07799999999997,0.89
88,tabas,IR,2023-04-14 11:28:02,33.5959,56.9244,0,14,76.1,6.69
89,kalevala,RU,2023-04-14 11:28:02,65.2,31.1667,1,74,34.79000000000002,2.08
90,khatanga,RU,2023-04-14 11:28:03,71.9667,102.5,43,96,-14.925999999999988,2.64
91,saint-philippe,RE,2023-04-14 11:28:03,-21.3585,55.7679,100,84,82.25600000000003,0.86
92,nova olinda do norte,BR,2023-04-14 11:28:03,-3.8881,-59.0942,100,81,83.40800000000002,1.18
93,arraial do cabo,BR,2023-04-14 11:28:03,-22.9661,-42.0278,20,78,88.03399999999999,6.17
94,vanimo,PG,2023-04-14 11:28:03,-2.6741,141.3028,82,88,79.01600000000002,3.54
95,torbay,CA,2023-04-14 11:28:03,47.6666,-52.7314,75,87,41.01799999999999,5.66
96,jamestown,US,2023-04-14 11:27:00,42.097,-79.2353,0,33,77.28800000000004,1.34
97,tiksi,RU,2023-04-14 11:28:04,71.6872,128.8694,28,98,4.369999999999958,2.97
98,hagi,JP,2023-04-14 11:28:04,34.4,131.4167,100,94,55.219999999999956,4.13
99,faanui,PF,2023-04-14 11:28:04,-16.4833,-151.75,41,74,80.43800000000005,3.78
100,seoul,KR,2023-04-14 11:19:29,37.5683,126.9778,0,88,56.858000000000004,1.54
101,sioux lookout,CA,2023-04-14 11:28:04,50.1001,-91.917,100,81,37.742,4.12
102,beidao,CN,2023-04-14 11:28:04,34.5686,105.8933,7,56,53.492,1.85
103,la quinta,US,2023-04-14 11:26:04,33.6634,-116.31,0,48,62.52799999999996,6.69
104,bonthe,SL,2023-04-14 11:28:05,7.5264,-12.505,63,57,89.56400000000004,5.73
105,portland,US,2023-04-14 11:28:05,45.5234,-122.6762,20,90,45.23000000000004,0.89
106,jumla,NP,2023-04-14 11:28:05,29.2747,82.1838,99,54,54.608000000000004,2
107,upernavik,GL,2023-04-14 11:28:05,72.7868,-56.1549,98,75,20.516000000000005,2.94
108,itoman,JP,2023-04-14 11:28:05,26.1247,127.6694,75,96,74.44399999999997,6.69
109,margate,GB,2023-04-14 11:28:05,51.3813,1.3862,99,73,50.14399999999998,1.34
110,foam lake,CA,2023-04-14 11:28:06,51.65,-103.5343,100,100,34.088000000000044,3.38
111,najran,SA,2023-04-14 11:26:22,17.4924,44.1277,62,78,83.31799999999998,7.11
112,havelock,US,2023-04-14 11:28:06,34.8791,-76.9013,100,89,66.46999999999997,0.89
113,barentsburg,,,,,,,,
114,bagh,IN,2023-04-14 11:28:06,22.3667,74.7667,30,18,93.86600000000001,2.5
115,puerto ayora,EC,2023-04-14 11:28:07,-0.7393,-90.3518,84,86,88.03399999999999,2.68
116,yellowknife,CA,2023-04-14 11:28:07,62.456,-114.3525,75,80,23.82799999999996,6.17
117,kaitangata,NZ,2023-04-14 11:28:07,-46.2817,169.8464,7,93,47.641999999999996,3.18
118,vestmannaeyjar,IS,2023-04-14 11:28:07,63.4427,-20.2734,0,46,51.25999999999998,6.17
119,ixtapa,MX,2023-04-14 11:28:07,20.7,-105.2,75,64,69.29600000000005,0
120,kegayli,,,,,,,,
121,vila,PT,2023-04-14 11:28:08,42.0304,-8.1588,97,84,56.96600000000001,4.08
122,tanete,ID,2023-04-14 11:28:09,-3.9443,119.7848,100,87,78.31400000000004,0.97
123,diamantino,BR,2023-04-14 11:25:32,-14.4086,-56.4461,46,65,85.58599999999997,2.81
124,santa isabel,BR,2023-04-14 11:28:09,-23.3156,-46.2214,85,76,76.226,1.14
125,ribeira grande,PT,2023-04-14 11:28:09,38.5167,-28.7,75,82,65.066,8.05
126,amderma,,,,,,,,
127,maykor,RU,2023-04-14 11:28:09,59.0059,55.88,4,52,26.617999999999984,3.94
128,am timan,TD,2023-04-14 11:28:10,11.0297,20.2827,4,16,103.02799999999996,1.53
129,makakilo city,US,2023-04-14 11:28:10,21.3469,-158.0858,0,78,72.19399999999997,2.57
130,calama,CL,2023-04-14 11:28:10,-22.4667,-68.9333,0,13,66.95600000000003,2.06
131,sur,OM,2023-04-14 11:28:10,22.5667,59.5289,35,45,88.28599999999997,1.75
132,los llanos de aridane,ES,2023-04-14 11:28:10,28.6585,-17.9182,75,60,66.21799999999999,5.66
133,dikson,RU,2023-04-14 11:28:11,73.5069,80.5464,34,100,-9.72400000000001,4.22
134,vangaindrano,MG,2023-04-14 11:28:11,-23.35,47.6,3,85,76.208,2.88
135,uddiawan,PH,2023-04-14 11:28:11,16.5589,121.1512,84,95,75.07400000000001,1.33
136,nong bua,TH,2023-04-14 11:28:12,15.8646,100.5858,99,42,92.15600000000003,5.04
137,gulshat,,,,,,,,
138,savalou,BJ,2023-04-14 11:28:16,7.9281,1.9756,100,30,100.30999999999999,1.33
139,grand gaube,MU,2023-04-14 11:28:16,-20.0064,57.6608,84,79,81.26600000000002,3.14
140,saldanha,ZA,2023-04-14 11:28:16,-33.0117,17.9442,26,65,68.32400000000001,10.24
141,formoso do araguaia,,,,,,,,
142,saryshagan,,,,,,,,
143,nepalganj,,,,,,,,
144,mogadishu,SO,2023-04-14 11:28:19,2.0371,45.3438,20,74,86.14399999999998,6.17
145,norman wells,CA,2023-04-14 11:28:19,65.282,-126.8329,100,85,8.906000000000027,4.63
146,saint george,US,2023-04-14 11:28:20,37.1041,-113.5841,0,39,54.69800000000002,0.89
147,ukmerge,LT,2023-04-14 11:28:20,55.25,24.75,99,76,54.95,6.23
148,carnarvon,AU,2023-04-14 11:28:20,-24.8667,113.6333,3,52,68.03599999999997,13.86
149,coquimbo,CL,2023-04-14 11:24:06,-29.9533,-71.3436,0,68,68.0,3.6
150,souillac,MU,2023-04-14 11:28:20,-20.5167,57.5167,75,83,81.24800000000002,0
151,sinkat,,,,,,,,
152,pangnirtung,CA,2023-04-14 11:28:21,66.1451,-65.7125,75,67,17.86999999999996,0
153,vostok,RU,2023-04-14 11:28:21,46.4856,135.8833,24,86,23.666000000000007,1.57
154,mys shmidta,,,,,,,,
155,mahibadhoo,MV,2023-04-14 11:28:24,3.7833,72.9667,53,71,84.36199999999997,2.86
156,rio gallegos,AR,2023-04-14 11:28:24,-51.6226,-69.2181,75,49,48.524000000000015,10.29
157,bengkulu,ID,2023-04-14 11:28:24,-3.8004,102.2655,100,82,79.592,2.02
158,bethel,US,2023-04-14 11:23:57,41.3712,-73.414,0,30,88.68200000000002,1.54
159,puerto escondido,MX,2023-04-14 11:28:25,15.85,-97.0667,0,58,87.09800000000003,0
160,mar del plata,AR,2023-04-14 11:28:25,-38.0023,-57.5575,75,59,59.09000000000002,2.24
161,taihe,CN,2023-04-14 11:28:25,30.8712,105.3845,100,47,69.25999999999999,1.46
162,bolobo,CD,2023-04-14 11:28:26,-2.1667,16.2333,86,57,86.99000000000002,1.85
163,zacualpan,MX,2023-04-14 11:28:26,21.25,-105.1667,99,31,67.892,0.94
164,touros,BR,2023-04-14 11:28:26,-5.1989,-35.4608,94,67,85.02799999999996,5.37
165,shambu,ET,2023-04-14 11:28:27,9.5667,37.1,80,42,67.90999999999998,2.04
166,veraval,IN,2023-04-14 11:28:27,20.9,70.3667,0,70,80.618,6.36
167,pervomayskiy,RU,2023-04-14 11:28:27,53.2485,40.2871,100,36,43.51999999999996,9.12
168,ayan,RU,2023-04-14 11:28:27,56.45,138.1667,100,92,24.998000000000026,4.86
169,bondo,CD,2023-04-14 11:28:28,3.8146,23.6866,68,71,80.50999999999999,1.57
170,la paz,BO,2023-04-14 11:28:28,-16.5,-68.15,40,41,59.846000000000046,3.09
171,husavik,IS,2023-04-14 11:28:28,66.0449,-17.3389,100,99,36.57200000000004,2.46
172,mogok,MM,2023-04-14 11:28:28,22.9167,96.5,5,27,73.13000000000005,1.41
173,chunskiy,RU,2023-04-14 11:28:28,56.0815,99.6342,98,74,35.851999999999975,3.04
174,castro,BR,2023-04-14 11:28:28,-24.7911,-50.0119,100,94,64.058,1.78
175,bontang,ID,2023-04-14 11:27:07,0.1333,117.5,95,84,80.56400000000004,1.07
176,lucapa,AO,2023-04-14 11:28:29,-8.4192,20.7447,98,87,73.85,1.78
177,bonavista,CA,2023-04-14 11:28:29,48.6499,-53.1147,100,99,32.26999999999996,5.81
178,port macquarie,AU,2023-04-14 11:28:30,-31.4333,152.9167,1,86,54.158,3.23
179,khasan,RU,2023-04-14 11:28:30,42.4308,130.6434,53,60,42.674000000000014,2.44
180,kununurra,AU,2023-04-14 11:23:32,-15.7667,128.7333,75,94,79.05199999999998,2.57
181,port elizabeth,ZA,2023-04-14 11:28:30,-33.918,25.5701,75,91,63.37400000000001,8.23
182,salalah,OM,2023-04-14 11:28:30,17.0151,54.0924,0,70,86.35999999999999,4.63
183,surgut,RU,2023-04-14 11:28:30,61.25,73.4167,0,55,5.449999999999999,2
184,sao mateus,BR,2023-04-14 11:28:31,-18.7161,-39.8589,99,47,90.05000000000001,3.14
185,tabiauea,,,,,,,,
186,jose bonifacio,BR,2023-04-14 11:28:31,-21.0528,-49.6883,85,76,80.13200000000002,1.35
187,ovalle,CL,2023-04-14 11:28:32,-30.5983,-71.2003,0,51,69.74600000000005,1.79
188,nortelandia,BR,2023-04-14 11:28:32,-14.4547,-56.8028,33,62,86.93599999999998,2.35
189,praia,CV,2023-04-14 11:28:32,14.9215,-23.5087,79,61,83.20999999999998,10.29
190,linxia,CN,2023-04-14 11:28:33,35.6003,103.2064,80,45,49.49600000000005,0.48
191,laguna,US,2023-04-14 11:24:44,38.421,-121.4238,0,76,54.35600000000003,4.12
192,el banco,CO,2023-04-14 11:27:26,9.0011,-73.9758,100,56,91.47200000000004,0.37
193,mokhsogollokh,RU,2023-04-14 11:28:33,61.4681,128.9203,99,98,6.169999999999959,1.22
194,narsaq,GL,2023-04-14 11:28:33,60.9167,-46.05,89,69,50.48599999999997,4.6
195,nanortalik,GL,2023-04-14 11:28:33,60.1432,-45.2371,100,69,38.69600000000005,2.79
196,sumbawa,,,,,,,,
197,antsohihy,MG,2023-04-14 11:28:34,-14.8796,47.9875,6,90,76.67599999999999,1.74
198,nome,US,2023-04-14 11:28:34,64.5011,-165.4064,20,71,2.4259999999999877,5.66
