,City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
405,abha,SA,2023-04-14 11:29:24,18.2164,42.5053,75,42,64.92200000000004,5.14
406,port augusta,AU,2023-04-14 11:26:22,-32.5,137.7667,100,90,60.943999999999974,8.06
407,angoche,MZ,2023-04-14 11:29:24,-16.2325,39.9086,4,79,79.37599999999999,2.42
408,vestmanna,FO,2023-04-14 11:29:24,62.1564,-7.1664,75,87,42.188000000000045,3.09
409,manaure,CO,2023-04-14 11:29:24,11.7751,-72.4445,44,56,85.45999999999998,7.15
410,tunduru,,,,,,,,
411,matay,EG,2023-04-14 11:29:25,28.419,30.7792,24,15,83.80399999999995,3.58
412,maralal,KE,2023-04-14 11:29:25,1.0968,36.698,95,65,67.26199999999996,5.04
413,goiatuba,BR,2023-04-14 11:29:25,-18.0125,-49.3547,100,73,78.42200000000004,1.82
414,gold coast,AU,2023-04-14 11:26:13,-28,153.4333,1,79,68.342,3.6
415,zhaotong,CN,2023-04-14 11:29:26,27.3167,103.7167,100,85,55.77799999999996,2.4
416,tumannyy,,,,,,,,
417,pryozerne,UA,2023-04-14 11:29:26,45.2698,36.3303,100,72,54.57200000000004,5.31
418,trofors,NO,2023-04-14 11:29:27,65.5333,13.4063,83,86,44.74399999999997,3.21
419,las palmas,ES,2023-04-14 11:29:27,28.4204,-14.0131,20,64,67.26199999999996,7.72
420,marquette,US,2023-04-14 11:29:28,46.5333,-87.6335,6,43,69.04399999999998,2.68
421,barcelos,PT,2023-04-14 11:29:28,41.5388,-8.6151,100,87,60.188000000000045,4.57
422,tuggurt,,,,,,,,
423,port blair,IN,2023-04-14 11:29:29,11.6667,92.75,98,73,81.89600000000004,3.04
424,bayir,TR,2023-04-14 11:29:29,37.2687,28.2167,100,62,63.391999999999996,5.42
425,yerbogachen,RU,2023-04-14 11:29:29,61.2767,108.0108,100,85,32.233999999999995,7.2
426,astoria,US,2023-04-14 11:29:29,46.1879,-123.8313,100,97,42.188000000000045,1.54
427,da nang,VN,2023-04-14 11:29:30,16.0678,108.2208,75,89,80.85199999999998,0
428,batemans bay,AU,2023-04-14 11:29:31,-35.7167,150.1833,24,92,60.36799999999998,1.96
429,whyalla,AU,2023-04-14 11:29:31,-33.0333,137.5833,100,86,63.17599999999999,9.32
430,pochutla,MX,2023-04-14 11:29:31,15.7432,-96.4661,0,47,86.09000000000003,2.15
431,sukhoy log,RU,2023-04-14 11:29:31,56.9094,62.0296,0,31,24.961999999999954,4.57
432,tucupita,VE,2023-04-14 11:29:31,9.0622,-62.051,100,42,93.27200000000005,2.46
433,soyo,AO,2023-04-14 11:29:32,-6.1349,12.3689,16,71,85.226,4.71
434,nelson,NZ,2023-04-14 11:28:32,-41.2833,173.2833,7,85,49.208000000000006,2.58
435,bastia,FR,2023-04-14 11:29:32,42.6667,9.3333,0,53,64.00399999999996,5.14
436,san cristobal,VE,2023-04-14 11:29:32,7.7669,-72.225,100,50,73.85,2.76
437,tamiahua,MX,2023-04-14 11:29:32,21.2667,-97.45,95,80,79.15999999999998,1.37
438,brownwood,US,2023-04-14 11:29:33,31.7093,-98.9912,100,71,71.18599999999998,5.66
439,pangkalanbuun,ID,2023-04-14 11:29:23,-2.6833,111.6167,100,92,76.87400000000002,1.18
440,severo-yeniseyskiy,RU,2023-04-14 11:29:33,60.3725,93.0408,91,100,-5.133999999999993,1.29
441,ginir,ET,2023-04-14 11:29:34,7.1333,40.7,100,75,62.88800000000005,0.96
442,chillicothe,US,2023-04-14 11:29:13,39.3331,-82.9824,75,38,70.51999999999995,3.09
443,baykit,RU,2023-04-14 11:29:35,61.67,96.37,69,98,-2.7400000000000233,1.55
444,dondukovskaya,RU,2023-04-14 11:29:35,44.8819,40.3627,67,65,52.79000000000002,10.96
445,tomatlan,MX,2023-04-14 11:29:35,19.9333,-105.25,63,24,80.25800000000001,0.43
446,zhigansk,RU,2023-04-14 11:29:35,66.7697,123.3711,10,97,8.977999999999962,3.64
447,cabo san lucas,MX,2023-04-14 11:29:35,22.8909,-109.9124,100,63,73.88599999999997,6.17
448,komsomolskiy,UZ,2023-04-14 11:29:35,40.4272,71.7189,100,53,72.59000000000003,2.06
449,ust-ilimsk,RU,2023-04-14 11:29:36,58.0006,102.6619,100,69,36.89600000000005,7.2
450,fortuna,US,2023-04-14 11:29:36,40.5982,-124.1573,20,97,43.19600000000005,1.12
451,yamada,JP,2023-04-14 11:29:36,39.4667,141.95,100,72,50.95399999999995,2.66
452,villa maria,AR,2023-04-14 11:29:36,-32.4075,-63.2402,100,62,60.09800000000003,1.82
453,humaita,BR,2023-04-14 11:29:36,-7.5061,-63.0208,97,55,91.02200000000005,1.52
454,naron,ES,2023-04-14 11:26:10,43.5167,-8.1528,72,85,63.82400000000001,6.57
455,lubango,AO,2023-04-14 11:29:36,-14.9172,13.4925,82,71,69.80000000000001,0.39
456,navalcarnero,ES,2023-04-14 11:29:36,40.2891,-4.012,97,46,68.71999999999997,6.46
457,sobotka,PL,2023-04-14 11:29:37,50.8999,16.7444,100,89,53.07799999999996,3.22
458,chicama,PE,2023-04-14 11:29:37,-7.8447,-79.1469,100,70,83.20999999999998,2.27
459,kula,TR,2023-04-14 11:29:38,38.5473,28.6498,90,41,64.958,4.36
460,florianopolis,BR,2023-04-14 11:29:38,-27.6146,-48.5012,100,98,70.68200000000002,5.14
461,rozivka,UA,2023-04-14 11:29:38,46.9385,35.7724,98,73,54.158,4.6
462,mount gambier,AU,2023-04-14 11:29:39,-37.8333,140.7667,100,48,67.00999999999999,7.14
463,takhli,TH,2023-04-14 11:29:39,15.2634,100.3438,100,45,90.01400000000004,6.12
464,pietermaritzburg,ZA,2023-04-14 11:29:39,-29.6168,30.3928,64,62,64.292,3.37
465,bharwari,IN,2023-04-14 11:29:39,25.55,81.5,100,13,94.81999999999996,2.97
466,hohhot,CN,2023-04-14 11:29:39,40.8106,111.6522,0,21,45.158,3
467,saint-augustin,CA,2023-04-14 11:29:39,51.226,-58.6502,74,49,43.088000000000044,8.18
468,isla vista,US,2023-04-14 11:29:40,34.4133,-119.861,20,75,57.61400000000003,0
469,anadyr,RU,2023-04-14 11:29:40,64.75,177.4833,0,75,-12.225999999999992,4
470,saleaula,,,,,,,,
471,roma,US,2023-04-14 11:29:40,43.2128,-75.4557,100,41,77.99000000000002,1.22
472,teya,RU,2023-04-14 11:29:40,60.3778,92.6267,92,100,-1.9299999999999926,1.24
473,urucara,BR,2023-04-14 11:29:40,-2.5364,-57.76,100,70,86.88200000000002,1.84
474,amga,RU,2023-04-14 11:29:40,60.8953,131.9608,100,97,22.60399999999995,1.25
475,tatsinskaya,,,,,,,,
476,san francisco,US,2023-04-14 11:27:16,37.7749,-122.4194,75,80,52.10600000000003,6.17
477,simao,CN,2023-04-14 11:29:41,22.7886,100.9748,0,23,70.64600000000004,0.27
478,tual,ID,2023-04-14 11:29:41,-5.6667,132.75,54,73,83.53399999999999,2.31
479,yar-sale,RU,2023-04-14 11:29:41,66.8333,70.8333,100,97,11.75,1.3
480,praya,CV,2023-04-14 11:27:30,14.9215,-23.5087,79,61,83.20999999999998,10.29
481,dakar,SN,2023-04-14 11:29:41,14.6937,-17.4441,0,57,97.95199999999998,8.75
482,nhulunbuy,AU,2023-04-14 11:29:41,-12.2333,136.7667,40,94,77.88200000000002,0
483,khormuj,,,,,,,,
484,presidente olegario,BR,2023-04-14 11:29:41,-18.4178,-46.4181,62,62,80.00600000000003,2.57
485,nizhneyansk,,,,,,,,
486,diu,IN,2023-04-14 11:29:42,20.7141,70.9822,0,53,82.184,6.8
487,mount pleasant,US,2023-04-14 11:27:02,32.7941,-79.8626,20,80,78.584,1.54
488,nava,MX,2023-04-14 11:29:42,28.4167,-100.7667,65,64,69.368,2.4
489,kandrian,PG,2023-04-14 11:29:43,-6.2167,149.55,90,88,77.48599999999996,2.83
490,tamboril,DO,2023-04-14 11:29:43,19.4854,-70.611,40,65,83.35399999999996,3.6
491,santo angelo,BR,2023-04-14 11:29:43,-28.2992,-54.2631,40,64,73.99399999999997,9.26
492,aljezur,PT,2023-04-14 11:29:43,37.3191,-8.8033,13,62,65.20999999999998,7.49
493,kudahuvadhoo,MV,2023-04-14 11:29:43,2.6708,72.8944,87,72,84.092,2.26
494,durango,MX,2023-04-14 11:25:20,24.8333,-104.8333,97,28,59.01799999999999,2.38
495,gergebil,RU,2023-04-14 11:29:44,42.5047,47.0661,70,71,52.37599999999999,2.3
496,sambava,MG,2023-04-14 11:29:44,-14.2667,50.1667,6,82,79.25,3.43
497,olsztyn,PL,2023-04-14 11:29:44,53.7799,20.4942,95,73,57.434,4.95
498,yokadouma,CM,2023-04-14 11:29:44,3.5167,15.05,99,78,76.40600000000003,1.58
499,nata,PA,2023-04-14 11:29:44,8.3333,-80.5167,81,45,89.74399999999997,8.01
500,ambovombe,MG,2023-04-14 11:29:44,-25.1667,46.0833,2,85,75.55999999999997,4.5
501,toppenish,US,2023-04-14 11:29:45,46.3774,-120.3087,13,61,44.61799999999998,1.71
502,rocha,UY,2023-04-14 11:27:26,-34.4833,-54.3333,38,44,63.446000000000055,3.7
503,namibe,AO,2023-04-14 11:29:45,-15.1961,12.1522,30,68,78.76400000000004,5.73
504,waingapu,ID,2023-04-14 11:29:45,-9.6567,120.2641,97,81,78.18800000000005,2.17
505,vila velha,BR,2023-04-14 11:29:45,-20.3297,-40.2925,20,66,91.61600000000001,4.63
506,impfondo,CG,2023-04-14 11:29:45,1.6381,18.0667,96,72,80.78000000000004,1.4
507,melfort,CA,2023-04-14 11:27:25,52.8667,-104.6177,100,75,35.99600000000005,1.54
508,saraland,US,2023-04-14 11:29:45,30.8207,-88.0706,0,64,73.83200000000002,2.35
509,east london,ZA,2023-04-14 11:29:45,-33.0153,27.9116,20,55,65.60600000000002,11.32
510,cuauhtemoc,MX,2023-04-14 11:29:45,28.4167,-106.8667,0,26,55.88599999999997,9.37
511,turukhansk,RU,2023-04-14 11:29:46,65.8167,87.9833,78,97,-16.18600000000002,3.14
512,esmeraldas,BR,2023-04-14 11:25:29,-19.7625,-44.3139,23,65,81.91400000000004,1.16
513,kuala terengganu,MY,2023-04-14 11:29:46,5.3302,103.1408,20,84,84.41600000000001,0.51
514,talcahuano,CL,2023-04-14 11:29:46,-36.7167,-73.1167,100,88,60.74600000000005,2.06
515,aklavik,CA,2023-04-14 11:29:46,68.2191,-135.0107,75,77,-3.7299999999999898,4.12
516,hamilton,US,2023-04-14 11:29:46,39.1834,-84.5333,100,54,74.28200000000001,1.54
517,toftir,,,,,,,,
518,san patricio,US,2023-04-14 11:29:47,28.017,-97.5169,92,75,78.15199999999999,7.21
519,pangody,RU,2023-04-14 11:29:47,65.85,74.4859,85,99,1.0759999999999863,1.97
520,olean,US,2023-04-14 11:25:50,42.0776,-78.4297,13,43,79.75399999999996,1.49
521,umm ruwabah,,,,,,,,
522,manta,EC,2023-04-14 11:29:47,-0.95,-80.7333,100,79,79.43000000000004,1.45
523,beirut,LB,2023-04-14 11:29:47,33.8889,35.4944,0,49,67.64000000000001,4.63
524,sabancuy,MX,2023-04-14 11:29:47,18.9667,-91.1833,18,49,85.334,4.17
525,saint-pierre,RE,2023-04-14 11:29:47,-21.3393,55.4781,75,74,82.34600000000006,1.54
526,asfi,MA,2023-04-14 11:29:47,32.2994,-9.2372,0,48,71.27599999999998,11.37
527,vila do maio,CV,2023-04-14 11:29:48,15.1333,-23.2167,51,75,83.46199999999996,4.54
528,upata,VE,2023-04-14 11:29:48,8.0086,-62.3989,100,47,83.46199999999996,2.8
529,vredendal,ZA,2023-04-14 11:29:48,-31.6683,18.5012,2,26,76.60399999999996,4.92
530,joensuu,FI,2023-04-14 11:29:48,62.6012,29.7632,0,28,39.95600000000003,5.66
531,chapais,CA,2023-04-14 11:29:49,49.7834,-74.8492,97,75,33.85399999999995,2.13
532,neuquen,AR,2023-04-14 11:25:18,-38.9516,-68.0591,0,55,59.161999999999956,4.63
533,elko,US,2023-04-14 11:29:49,41.0002,-115.5012,62,56,34.016000000000005,2.24
534,sivaki,RU,2023-04-14 11:29:49,52.6333,126.75,18,85,28.52599999999999,1.95
535,the valley,AI,2023-04-14 11:29:49,18.217,-63.0578,20,69,86.12599999999999,6.69
536,fort nelson,CA,2023-04-14 11:29:50,58.8053,-122.7002,40,74,33.22400000000001,1.34
537,aktash,RU,2023-04-14 11:29:50,50.3,87.7333,100,95,24.098000000000024,2.27
538,medicine hat,CA,2023-04-14 11:26:04,50.0501,-110.6683,75,100,38.983999999999995,3.6
539,okato,NZ,2023-04-14 11:29:50,-39.2,173.8833,100,100,58.17200000000004,2.84
540,oussouye,SN,2023-04-14 11:29:51,12.485,-16.5469,11,26,108.05,2.4
541,hobyo,SO,2023-04-14 11:29:51,5.3505,48.5268,22,69,85.02799999999996,6.34
542,georgiyevka,KZ,2023-04-14 11:29:51,43.0369,74.7114,0,60,68.30600000000004,4
543,arkadelphia,US,2023-04-14 11:29:51,34.1209,-93.0538,0,64,71.45600000000003,4.12
544,ojinaga,MX,2023-04-14 11:29:51,29.5667,-104.4167,0,23,76.83800000000005,5.14
545,gushi,CN,2023-04-14 11:29:51,34.6425,109.5843,0,58,56.55199999999998,3.77
546,mtwara,TZ,2023-04-14 11:29:52,-10.2667,40.1833,96,81,80.34800000000003,3.25
547,pundaguitan,PH,2023-04-14 11:29:52,6.3711,126.1689,2,77,82.54399999999998,1.49
548,crestview,US,2023-04-14 11:29:52,30.7621,-86.5705,20,65,74.04800000000003,3.6
549,nuuk,GL,2023-04-14 11:29:52,64.1835,-51.7216,20,60,38.28200000000002,6.71
550,beni mazar,EG,2023-04-14 11:29:53,28.4962,30.8029,28,15,83.67799999999997,3.82
551,mayenne,FR,2023-04-14 11:29:54,48.3333,-0.6667,98,87,49.71199999999996,4.51
552,abu zabad,SD,2023-04-14 11:29:54,12.35,29.25,37,9,98.65399999999995,2.21
553,sibolga,ID,2023-04-14 11:29:55,1.7427,98.7792,100,89,78.08000000000004,1.39
554,aykhal,RU,2023-04-14 11:29:55,66,111.5,100,92,25.39399999999997,10.38
555,champasak,LA,2023-04-14 11:29:55,14.75,106,20,63,82.076,0.57
556,erzincan,TR,2023-04-14 11:29:55,39.75,39.5,75,35,56.76799999999999,3.6
557,broome,US,2023-04-14 11:29:55,42.2506,-75.833,0,38,79.96999999999997,0.89
558,egvekinot,RU,2023-04-14 11:29:56,66.3167,-179.1667,4,85,-9.544000000000025,3.66
559,pacifica,US,2023-04-14 11:29:57,37.6138,-122.4869,75,82,51.85399999999996,6.17
560,cam pha,,,,,,,,
561,temir,KZ,2023-04-14 11:29:57,49.1414,57.13,100,82,47.08399999999999,7.53
562,kasongo-lunda,CD,2023-04-14 11:29:58,-6.4667,16.8167,51,66,85.29800000000003,0.17
563,palabuhanratu,,,,,,,,
564,mount isa,AU,2023-04-14 11:29:59,-20.7333,139.5,100,63,66.23599999999996,0
565,southbridge,US,2023-04-14 11:29:59,42.0751,-72.0334,39,38,87.566,0.89
566,coihaique,CL,2023-04-14 11:29:59,-45.5752,-72.0662,0,70,45.48200000000001,1.54
567,ostrovnoy,RU,2023-04-14 11:30:00,68.0531,39.5131,46,77,29.06600000000001,6.31
568,ishigaki,JP,2023-04-14 11:30:00,24.3448,124.1572,20,100,75.59600000000006,4.12
569,aleksandrovsk-sakhalinskiy,RU,2023-04-14 11:30:00,50.8975,142.1561,100,90,27.482000000000017,3.61
570,caxito,AO,2023-04-14 11:30:01,-8.5785,13.6643,26,70,86.9,4
571,dingle,PH,2023-04-14 11:30:02,10.9995,122.6711,0,83,77.84600000000006,1.13
572,svetlaya,RU,2023-04-14 11:30:03,46.5389,138.3297,2,68,31.208000000000006,2.26
573,olafsvik,IS,2023-04-14 11:30:04,64.8945,-23.7142,55,81,40.51400000000003,7.4
574,teyateyaneng,LS,2023-04-14 11:30:06,-29.1472,27.7489,33,32,55.616000000000014,3.65
575,barra patuca,HN,2023-04-14 11:30:06,15.8,-84.2833,72,58,85.60399999999996,5.64
576,sibu,MY,2023-04-14 11:30:07,2.3,111.8167,40,94,77.576,0
577,bara,NG,2023-04-14 11:30:07,10.3744,10.7288,26,8,103.45999999999998,4.81
578,whitley bay,GB,2023-04-14 11:30:09,55.0397,-1.4471,75,84,46.274000000000015,2.57
579,meulaboh,ID,2023-04-14 11:30:09,4.1363,96.1285,100,91,77.07200000000003,1.76
580,nouadhibou,MR,2023-04-14 11:30:09,20.931,-17.0347,1,47,82.65199999999999,4.63
581,betlitsa,RU,2023-04-14 11:30:09,54.0095,33.9588,100,43,45.68000000000004,5.12
582,matara,LK,2023-04-14 11:30:09,5.9485,80.5353,75,87,78.40399999999995,0.4
583,christchurch,NZ,2023-04-14 11:29:19,-43.5333,172.6333,100,91,55.184,2.06
584,bathsheba,BB,2023-04-14 11:30:10,13.2167,-59.5167,75,69,83.28200000000001,6.69
585,palm coast,US,2023-04-14 11:25:30,29.585,-81.2078,40,80,81.392,2.57
586,baijiantan,CN,2023-04-14 11:30:12,45.6333,85.1833,100,27,60.09800000000003,2.64
587,attawapiskat,,,,,,,,
588,mae sai,TH,2023-04-14 11:30:16,20.4335,99.8762,5,20,84.66799999999998,1.44
589,flinders,AU,2023-04-14 11:30:18,-34.5833,150.8552,1,88,57.45199999999998,0.89
590,talnakh,RU,2023-04-14 11:30:18,69.4865,88.3972,100,99,-7.528000000000013,2.01
591,marsh harbour,BS,2023-04-14 11:30:18,26.5412,-77.0636,95,81,77.342,5.67
592,ypsonas,CY,2023-04-14 11:30:19,34.6884,32.9574,40,63,65.642,3.09
593,voh,NC,2023-04-14 11:30:19,-20.9667,164.7,100,92,73.59800000000003,1.74
594,sao joao da barra,BR,2023-04-14 11:29:48,-21.6403,-41.0511,16,72,89.95999999999998,2.05
595,skegness,GB,2023-04-14 11:30:20,53.1436,0.3363,100,68,54.608000000000004,5.65
596,masandra,,,,,,,,
597,nacozari,MX,2023-04-14 11:30:21,25.3366,-108.2574,93,52,73.32799999999997,4.11
598,tessalit,ML,2023-04-14 11:30:21,20.1986,1.0114,83,7,96.49399999999997,4.66
599,mkushi,ZM,2023-04-14 11:30:21,-13.6202,29.3939,32,91,66.41600000000001,1.61
600,shingu,JP,2023-04-14 11:30:21,33.7333,135.9833,100,87,53.76199999999996,2.91
601,kamina,CD,2023-04-14 11:30:22,-8.7386,24.9906,90,86,70.7,1.38
